Start,End,Depart Date,Depart Time,Arrival Date,Arrival Time,Length,Number,Cost
SFO,CDG,10/11/24,14:00,10/12/24,09:45,10:45,U16,934
SFO,CDG,10/11/24,12:00,10/12/24,07:45,10:45,U29,500
FRA,AMS,10/11/24,15:05,10/11/24,13:20,1:15,U1,180
AMS ,SFO,10/11/24,15:40,10/11/24,17:45,10:55,U2,540
FRA,ORY,10/11/24,09:05,10/11/24,13:09,4:00,U3,112
ORY,SFO,10/11/24,14:25,10/11/24,16:25,11:20,U17,933
JFK,AMS,10/11/24,08:09,10/11/24,21:24,7:15,U14,560
AMS,CDG,10/11/24,23:05,10/11/24,00:12,1:07,U18,281
AMS,JFK,10/11/24,10:20,10/12/24,12:45,8:10,U10,860
JFK,LHR,10/11/24,08:15,10/11/24,20:05,7:05,U11,1252
LHR,ZRH,10/11/24,21:45,10/12/24,00:32,1:45,U13,278
JFK,ZRH,10/11/24,16:35,10/12/24,06:15,7:55,U20,2000
JFK,CDG,10/11/24,17:29,10/12/24,06:35,7:25,U19,330
CDG,BRU,10/11/24,09:15,10/12/24,10:10,0:55,U9,60
BRU,ZRH,10/11/24,11:55,10/12/24,13:00,1:05,U21,45
